year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
1950.0,0.0,9.0,9.0,0.0,0.0,5700.0,9.0,3985.0,0.0,0.0,477750.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,88209664.0,0.0
2002.0,0.0,36.0,18.0,3360.0,12.0,12006.0,30.0,13727.0,1961.0,0.0,1609608.0,0.0,1120560.0,107520.0,4002.0,2412.0,0.0,10005.0,250125.0,3.0,0.0,0.0,4008004.0,0.0,0.0,149059681.0,0.0
1972.0,0.0,25.0,15.0,2505.0,10.0,9860.0,25.0,7158.0,0.0,0.0,2273716.0,0.0,987972.0,76653.0,3944.0,0.0,0.0,11832.0,276080.0,0.0,3.0,3.0,3888784.0,0.0,13110.0,171872100.0,0.0
2000.0,0.0,49.0,28.0,3430.0,14.0,14000.0,35.0,8292.0,0.0,4.0,1346000.0,673.0,980000.0,24500.0,4000.0,0.0,673.0,12000.0,306000.0,1.0,0.0,0.0,4000000.0,0.0,0.0,7027801.0,2651.0
1950.0,0.0,36.0,18.0,1296.0,6.0,11496.0,18.0,25260.0,2526.0,3.0,1392300.0,714.0,413856.0,3240.0,1916.0,6656.0,1664.0,5748.0,168608.0,0.0,0.0,0.0,3802500.0,0.0,0.0,72590400.0,8520.0
1957.0,0.0,36.0,18.0,3300.0,12.0,11742.0,30.0,5560.0,2780.0,0.0,3336685.0,0.0,1076350.0,103950.0,3914.0,5560.0,0.0,9785.0,0.0,0.0,1.0,1.0,3829849.0,0.0,39384.0,1551099456.0,0.0
2003.0,0.0,49.0,28.0,3318.0,14.0,14021.0,35.0,9756.0,0.0,0.0,1530292.0,0.0,949422.0,12798.0,4006.0,0.0,0.0,2003.0,0.0,2.0,0.0,0.0,4012009.0,0.0,0.0,6906384.0,0.0
1950.0,0.0,25.0,15.0,2000.0,10.0,9695.0,15.0,10906.0,1558.0,3.0,1345500.0,690.0,775600.0,14400.0,3878.0,3472.0,868.0,9695.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,41036836.0,6406.0
1978.0,0.0,25.0,15.0,1430.0,5.0,9800.0,15.0,8532.0,1422.0,0.0,1934484.0,0.0,560560.0,0.0,1960.0,4266.0,0.0,1960.0,0.0,0.0,2.0,2.0,3912484.0,0.0,12342.0,152324964.0,0.0
1992.0,0.0,25.0,15.0,1800.0,10.0,9650.0,15.0,12584.0,1573.0,3.0,2147376.0,1078.0,694800.0,0.0,3860.0,4512.0,1128.0,1930.0,0.0,1.0,0.0,0.0,3968064.0,0.0,0.0,38937600.0,6240.0
1962.0,0.0,36.0,18.0,2640.0,12.0,11772.0,18.0,5580.0,0.0,0.0,2189592.0,0.0,863280.0,0.0,3924.0,0.0,0.0,1962.0,0.0,0.0,1.0,1.0,3849444.0,0.0,10000.0,100000000.0,0.0
1950.0,0.0,4.0,6.0,0.0,0.0,3894.0,4.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,81000000.0,0.0
1998.0,0.0,36.0,18.0,2874.0,12.0,11868.0,24.0,11949.0,1707.0,0.0,2277720.0,0.0,947462.0,0.0,3956.0,5121.0,0.0,9890.0,0.0,3.0,3.0,0.0,3992004.0,0.0,11088.0,122943744.0,0.0
1959.0,0.0,25.0,15.0,2640.0,10.0,9795.0,15.0,8796.0,2932.0,0.0,2871894.0,0.0,1034352.0,73920.0,3918.0,5864.0,0.0,7836.0,0.0,0.0,3.0,3.0,3837681.0,0.0,17755.0,315240025.0,0.0
2000.0,0.0,81.0,36.0,4455.0,18.0,18000.0,45.0,8190.0,1638.0,0.0,3228000.0,0.0,990000.0,33660.0,4000.0,4914.0,0.0,12000.0,460000.0,3.0,3.0,0.0,4000000.0,0.0,4765.0,22705225.0,0.0
1960.0,0.0,25.0,15.0,3130.0,10.0,9800.0,20.0,12047.0,3442.0,0.0,1936480.0,0.0,1226960.0,52584.0,3920.0,5163.0,0.0,5880.0,98000.0,0.0,0.0,1.0,3841600.0,0.0,0.0,110923024.0,0.0
1997.0,0.0,36.0,18.0,2820.0,12.0,11982.0,30.0,12348.0,0.0,0.0,1853216.0,0.0,938590.0,46530.0,3994.0,0.0,0.0,11982.0,551172.0,2.0,2.0,0.0,3988009.0,0.0,15426.0,237961476.0,0.0
1969.0,0.0,25.0,15.0,0.0,0.0,9700.0,25.0,5976.0,996.0,0.0,1961124.0,0.0,0.0,0.0,0.0,3984.0,0.0,7760.0,279360.0,0.0,0.0,0.0,3876961.0,0.0,0.0,193404649.0,0.0
1956.0,0.0,25.0,15.0,1520.0,5.0,9780.0,15.0,7212.0,0.0,0.0,2351112.0,0.0,594624.0,10640.0,1956.0,0.0,0.0,5868.0,0.0,0.0,2.0,2.0,3825936.0,0.0,8750.0,76562500.0,0.0
1961.0,0.0,25.0,15.0,2860.0,10.0,9815.0,15.0,4940.0,0.0,3.0,1937468.0,988.0,1122836.0,0.0,3926.0,0.0,988.0,5883.0,0.0,0.0,0.0,1.0,3845521.0,0.0,0.0,98903025.0,9945.0
1950.0,0.0,25.0,15.0,1800.0,10.0,9635.0,20.0,5140.0,1028.0,3.0,1965600.0,1008.0,693720.0,0.0,3854.0,4112.0,1028.0,1927.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,80281600.0,8960.0
1950.0,0.0,25.0,15.0,1200.0,5.0,9740.0,15.0,6420.0,0.0,3.0,1404000.0,720.0,467520.0,8400.0,1948.0,0.0,720.0,3894.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,12250000.0,3500.0
1977.0,0.0,81.0,36.0,7776.0,27.0,17793.0,27.0,26496.0,2944.0,0.0,1965138.0,0.0,1708128.0,60480.0,5931.0,6396.0,0.0,11862.0,276780.0,0.0,2.0,2.0,3908529.0,0.0,24572.0,603783184.0,0.0
2004.0,0.0,64.0,32.0,3224.0,16.0,16032.0,40.0,8484.0,1414.0,0.0,1416828.0,0.0,807612.0,14105.0,4008.0,2828.0,0.0,2004.0,200400.0,3.0,3.0,0.0,4016016.0,0.0,9056.0,82011136.0,0.0
1990.0,0.0,49.0,21.0,4053.0,21.0,13741.0,35.0,12872.0,3218.0,0.0,1267630.0,0.0,1136577.0,0.0,5889.0,3836.0,0.0,1932.0,0.0,0.0,0.0,0.0,3960100.0,0.0,0.0,151782400.0,0.0
1998.0,0.0,36.0,18.0,2400.0,12.0,11982.0,30.0,9150.0,1525.0,0.0,1624374.0,0.0,798800.0,28800.0,3994.0,2439.0,0.0,11982.0,840737.0,3.0,3.0,0.0,3992004.0,0.0,8238.0,67864644.0,0.0
1967.0,0.0,25.0,10.0,1440.0,5.0,9835.0,25.0,11592.0,1656.0,0.0,1227408.0,0.0,566496.0,51840.0,1967.0,1092.0,0.0,5901.0,0.0,0.0,1.0,1.0,3869089.0,0.0,6000.0,36000000.0,0.0
1977.0,0.0,49.0,21.0,3080.0,14.0,13839.0,14.0,4220.0,0.0,0.0,2085735.0,0.0,869880.0,16720.0,3954.0,0.0,0.0,9885.0,0.0,0.0,1.0,1.0,3908529.0,0.0,2529.0,6395841.0,0.0
2006.0,0.0,25.0,15.0,3600.0,10.0,9695.0,25.0,9464.0,0.0,3.0,1356056.0,676.0,1396080.0,0.0,3878.0,0.0,676.0,1939.0,362593.0,0.0,0.0,0.0,4024036.0,0.0,0.0,116640000.0,10800.0
1977.0,0.0,36.0,18.0,2640.0,12.0,11862.0,18.0,8736.0,1456.0,0.0,1690335.0,0.0,869880.0,12320.0,3954.0,2565.0,0.0,9885.0,0.0,0.0,1.0,1.0,3908529.0,0.0,2349.0,5517801.0,0.0
1993.0,0.0,64.0,32.0,3784.0,16.0,15944.0,40.0,10314.0,3438.0,0.0,3425967.0,0.0,942689.0,14190.0,3986.0,6876.0,0.0,11958.0,243146.0,3.0,3.0,0.0,3972049.0,0.0,10846.0,117635716.0,0.0
1950.0,0.0,25.0,15.0,0.0,0.0,9625.0,15.0,4320.0,0.0,0.0,1684800.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,31404816.0,0.0
1973.0,0.0,36.0,18.0,1584.0,6.0,11838.0,18.0,4935.0,0.0,3.0,952959.0,483.0,520872.0,0.0,1973.0,0.0,483.0,3946.0,102596.0,0.0,0.0,1.0,3892729.0,0.0,0.0,2822400.0,1680.0
1996.0,0.0,25.0,15.0,0.0,0.0,9375.0,20.0,6120.0,0.0,0.0,1556880.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0,0.0,3984016.0,0.0,0.0,40220964.0,0.0
2006.0,0.0,64.0,32.0,5016.0,16.0,16048.0,40.0,9324.0,1554.0,0.0,3117324.0,0.0,1257762.0,45771.0,4012.0,6216.0,0.0,12036.0,312936.0,2.0,2.0,0.0,4024036.0,0.0,4590.0,21068100.0,0.0
2006.0,1.0,100.0,50.0,7580.0,30.0,20060.0,50.0,33900.0,3390.0,0.0,3065168.0,0.0,1520548.0,25772.0,6018.0,7640.0,0.0,2006.0,409224.0,3.0,0.0,0.0,4024036.0,1.0,0.0,326235844.0,0.0
2009.0,0.0,36.0,24.0,0.0,0.0,11472.0,30.0,10920.0,0.0,0.0,1567020.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0,657728.0,0.0,0.0,0.0,4036081.0,0.0,0.0,166410000.0,0.0
1951.0,0.0,16.0,12.0,1600.0,8.0,7804.0,20.0,3456.0,0.0,3.0,1685664.0,864.0,780400.0,0.0,3902.0,0.0,864.0,3902.0,0.0,0.0,0.0,1.0,3806401.0,0.0,0.0,366263044.0,19138.0
2000.0,0.0,36.0,18.0,2586.0,12.0,12000.0,30.0,17001.0,1889.0,0.0,1964000.0,0.0,862000.0,0.0,4000.0,3024.0,0.0,10000.0,0.0,3.0,3.0,0.0,4000000.0,0.0,8658.0,74960964.0,0.0
2010.0,0.0,25.0,15.0,1300.0,5.0,9810.0,25.0,6240.0,0.0,3.0,2090400.0,1040.0,510120.0,27040.0,1962.0,0.0,1040.0,9810.0,0.0,0.0,0.0,1.0,4040100.0,0.0,0.0,47568609.0,6897.0
1998.0,0.0,25.0,15.0,1830.0,5.0,9770.0,15.0,5860.0,0.0,0.0,2341656.0,0.0,715164.0,0.0,1954.0,0.0,0.0,7816.0,468960.0,0.0,3.0,3.0,3992004.0,0.0,9525.0,90725625.0,0.0
2010.0,1.0,64.0,32.0,6816.0,24.0,16080.0,40.0,8508.0,1418.0,0.0,3300420.0,0.0,1712520.0,163584.0,6030.0,5672.0,0.0,12060.0,321600.0,2.0,2.0,0.0,4040100.0,1.0,12853.0,165199609.0,0.0
1950.0,0.0,36.0,18.0,3360.0,6.0,11868.0,18.0,8202.0,1367.0,3.0,1723800.0,884.0,1107680.0,0.0,1978.0,3836.0,959.0,3862.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,38937600.0,6240.0
2003.0,0.0,49.0,28.0,4704.0,14.0,14021.0,35.0,13454.0,1922.0,0.0,0.0,0.0,1346016.0,0.0,4006.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,4012009.0,0.0,0.0,53304601.0,0.0
1981.0,0.0,36.0,18.0,3456.0,12.0,11886.0,18.0,9954.0,1422.0,0.0,2816982.0,0.0,1141056.0,0.0,3962.0,4266.0,0.0,11886.0,546756.0,0.0,3.0,3.0,3924361.0,0.0,12090.0,146168100.0,0.0
2000.0,0.0,49.0,28.0,3402.0,14.0,14000.0,35.0,12894.0,1842.0,0.0,1970000.0,0.0,972000.0,46656.0,4000.0,2955.0,0.0,12000.0,386000.0,3.0,3.0,0.0,4000000.0,0.0,8826.0,77898276.0,0.0
1950.0,0.0,16.0,12.0,2288.0,8.0,7660.0,20.0,17658.0,1962.0,3.0,1731600.0,888.0,1095380.0,0.0,3830.0,2664.0,888.0,1915.0,306400.0,0.0,0.0,1.0,3802500.0,0.0,0.0,65512836.0,8094.0
2004.0,0.0,25.0,20.0,3280.0,10.0,9830.0,25.0,5600.0,1120.0,0.0,1731456.0,0.0,1289696.0,106272.0,3932.0,3360.0,0.0,7864.0,0.0,2.0,2.0,0.0,4016016.0,0.0,10710.0,114704100.0,0.0
2006.0,1.0,81.0,36.0,6444.0,27.0,18045.0,45.0,31548.0,2868.0,0.0,3995952.0,0.0,1435580.0,77328.0,6015.0,7968.0,0.0,12030.0,429070.0,3.0,0.0,0.0,4024036.0,1.0,0.0,257795136.0,0.0
1957.0,0.0,36.0,18.0,2652.0,12.0,11742.0,24.0,8868.0,2956.0,0.0,2892446.0,0.0,864994.0,0.0,3914.0,5912.0,0.0,9785.0,223098.0,0.0,2.0,2.0,3829849.0,0.0,8400.0,70560000.0,0.0
1996.0,0.0,49.0,28.0,4270.0,14.0,13965.0,35.0,15960.0,1995.0,0.0,1856280.0,0.0,1216950.0,103700.0,3990.0,2850.0,0.0,11970.0,548625.0,2.0,2.0,0.0,3984016.0,0.0,11250.0,126562500.0,0.0
1985.0,0.0,25.0,15.0,1485.0,5.0,9790.0,10.0,4560.0,0.0,0.0,1810320.0,0.0,581526.0,84645.0,1958.0,0.0,0.0,7832.0,23496.0,0.0,3.0,3.0,3940225.0,0.0,7535.0,56776225.0,0.0
2005.0,0.0,36.0,18.0,2328.0,12.0,12030.0,30.0,7956.0,0.0,0.0,2658630.0,0.0,777940.0,8924.0,4010.0,0.0,0.0,12030.0,240600.0,3.0,3.0,0.0,4020025.0,0.0,12216.0,149230656.0,0.0
1987.0,0.0,64.0,24.0,3688.0,16.0,15896.0,24.0,6020.0,0.0,0.0,2366517.0,0.0,916007.0,32270.0,3974.0,0.0,0.0,1987.0,238440.0,0.0,2.0,2.0,3948169.0,0.0,3701.0,13697401.0,0.0
1964.0,0.0,36.0,18.0,2652.0,12.0,11784.0,18.0,11277.0,0.0,0.0,1531920.0,0.0,868088.0,56576.0,3928.0,0.0,0.0,11784.0,644192.0,0.0,2.0,2.0,3857296.0,0.0,9760.0,95257600.0,0.0
1970.0,0.0,16.0,12.0,2304.0,8.0,7880.0,12.0,5760.0,0.0,3.0,1891200.0,960.0,1134720.0,165888.0,3940.0,0.0,960.0,9850.0,0.0,0.0,0.0,1.0,3880900.0,0.0,0.0,97476129.0,9873.0
1996.0,0.0,25.0,15.0,2235.0,5.0,9785.0,15.0,7416.0,1236.0,0.0,2135720.0,0.0,874779.0,0.0,1957.0,2472.0,0.0,7828.0,0.0,0.0,1.0,1.0,3984016.0,0.0,10011.0,100220121.0,0.0
2007.0,0.0,25.0,15.0,2880.0,10.0,10035.0,25.0,9912.0,0.0,0.0,1637712.0,0.0,1156032.0,0.0,4014.0,0.0,0.0,1918.0,0.0,0.0,1.0,0.0,4028049.0,0.0,25339.0,642064921.0,0.0
1988.0,0.0,49.0,28.0,4333.0,14.0,13916.0,35.0,13111.0,1873.0,0.0,1846852.0,0.0,1230572.0,29712.0,3976.0,2838.0,0.0,11928.0,214704.0,2.0,2.0,0.0,3952144.0,0.0,8883.0,78907689.0,0.0
1950.0,0.0,25.0,15.0,0.0,0.0,9610.0,15.0,23408.0,0.0,0.0,2028000.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,9000000.0,0.0
2004.0,0.0,49.0,28.0,3318.0,14.0,14021.0,35.0,9756.0,0.0,0.0,1531056.0,0.0,949422.0,12798.0,4006.0,0.0,0.0,12018.0,0.0,2.0,0.0,0.0,4016016.0,0.0,0.0,5992704.0,0.0
1957.0,0.0,25.0,15.0,1540.0,5.0,9785.0,15.0,4080.0,0.0,3.0,1596912.0,816.0,602756.0,0.0,1957.0,0.0,816.0,11742.0,0.0,0.0,0.0,1.0,3829849.0,0.0,0.0,50410000.0,7100.0
1976.0,0.0,25.0,15.0,1680.0,5.0,9880.0,15.0,4448.0,0.0,0.0,1059136.0,0.0,663936.0,0.0,1976.0,0.0,0.0,5928.0,359632.0,0.0,1.0,1.0,3904576.0,0.0,2592.0,6718464.0,0.0
1950.0,0.0,49.0,21.0,2016.0,7.0,13874.0,21.0,5555.0,1111.0,3.0,1115400.0,572.0,570816.0,0.0,1982.0,2288.0,572.0,1926.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,32490000.0,5700.0
1978.0,0.0,36.0,18.0,2640.0,12.0,11868.0,18.0,10087.0,1441.0,0.0,1691190.0,0.0,870320.0,0.0,3956.0,2565.0,0.0,9890.0,55384.0,0.0,1.0,1.0,3912484.0,0.0,2289.0,5239521.0,0.0
1950.0,0.0,16.0,12.0,1120.0,4.0,7764.0,8.0,4620.0,0.0,3.0,1310400.0,672.0,543480.0,0.0,1941.0,0.0,672.0,7764.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,148352400.0,12180.0
1984.0,0.0,25.0,15.0,2530.0,10.0,9920.0,15.0,5630.0,0.0,0.0,2103040.0,0.0,1003904.0,0.0,3968.0,0.0,0.0,3968.0,353152.0,1.0,1.0,0.0,3936256.0,0.0,7400.0,54760000.0,0.0
1954.0,0.0,25.0,15.0,1595.0,5.0,9770.0,25.0,5952.0,0.0,3.0,744474.0,381.0,623326.0,0.0,1954.0,0.0,992.0,1954.0,117240.0,0.0,0.0,1.0,3818116.0,0.0,0.0,78180964.0,8842.0
1950.0,0.0,36.0,18.0,3456.0,12.0,11862.0,30.0,9632.0,0.0,3.0,1497600.0,768.0,1138752.0,31104.0,3954.0,0.0,752.0,1920.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,78322500.0,8850.0
2010.0,1.0,49.0,28.0,4732.0,14.0,14063.0,35.0,4872.0,0.0,0.0,2448180.0,0.0,1358084.0,91936.0,4018.0,0.0,0.0,2009.0,0.0,2.0,2.0,0.0,4040100.0,1.0,9215.0,84916225.0,0.0
1995.0,0.0,25.0,15.0,1560.0,5.0,9710.0,25.0,11508.0,3288.0,0.0,1452360.0,0.0,605904.0,0.0,1942.0,3552.0,0.0,3884.0,326256.0,0.0,1.0,1.0,3980025.0,0.0,9480.0,89870400.0,0.0
1978.0,0.0,49.0,21.0,3346.0,14.0,13846.0,21.0,11207.0,1601.0,0.0,2514038.0,0.0,945484.0,0.0,3956.0,4803.0,0.0,9890.0,0.0,0.0,2.0,2.0,3912484.0,0.0,11880.0,141134400.0,0.0
1999.0,0.0,49.0,21.0,2394.0,14.0,13650.0,28.0,24950.0,2495.0,3.0,2624687.0,1313.0,666900.0,102258.0,3900.0,5252.0,1313.0,1890.0,0.0,0.0,0.0,0.0,3996001.0,0.0,0.0,116640000.0,10800.0
2003.0,0.0,36.0,24.0,2358.0,12.0,12012.0,30.0,10563.0,1509.0,0.0,1568349.0,0.0,786786.0,29475.0,4004.0,3228.0,0.0,12012.0,200200.0,3.0,3.0,0.0,4012009.0,0.0,7861.0,61795321.0,0.0
1962.0,0.0,25.0,15.0,1440.0,5.0,9810.0,15.0,6552.0,1092.0,0.0,2142504.0,0.0,565056.0,5760.0,1962.0,1092.0,0.0,3924.0,0.0,0.0,1.0,1.0,3849444.0,0.0,11616.0,134931456.0,0.0
1994.0,0.0,49.0,28.0,6881.0,21.0,13951.0,35.0,21762.0,2418.0,0.0,2614134.0,0.0,1959119.0,151382.0,5979.0,3975.0,0.0,11958.0,498250.0,2.0,2.0,0.0,3976036.0,0.0,10542.0,111133764.0,0.0
1971.0,0.0,36.0,18.0,1584.0,6.0,11826.0,18.0,4935.0,0.0,3.0,951993.0,483.0,520344.0,0.0,1971.0,0.0,483.0,5913.0,542025.0,0.0,0.0,1.0,3884841.0,0.0,0.0,2822400.0,1680.0
2004.0,0.0,16.0,12.0,1760.0,8.0,8012.0,20.0,5605.0,0.0,0.0,2246484.0,0.0,881320.0,28160.0,4006.0,0.0,0.0,2003.0,264396.0,2.0,2.0,0.0,4016016.0,0.0,8546.0,73034116.0,0.0
1996.0,0.0,36.0,18.0,5538.0,12.0,11742.0,18.0,7416.0,0.0,0.0,1820352.0,0.0,1806311.0,145834.0,3914.0,0.0,0.0,11742.0,0.0,0.0,1.0,1.0,3984016.0,0.0,7407.0,54863649.0,0.0
1975.0,0.0,25.0,15.0,2475.0,10.0,9875.0,25.0,6444.0,0.0,0.0,2085600.0,0.0,977625.0,43560.0,3950.0,0.0,0.0,9875.0,0.0,0.0,2.0,2.0,3900625.0,0.0,10140.0,102819600.0,0.0
1952.0,0.0,1.0,2.0,487.0,2.0,1952.0,1.0,2932.0,0.0,0.0,0.0,0.0,950624.0,0.0,3904.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3810304.0,0.0,14584.0,212693056.0,0.0
2003.0,0.0,49.0,28.0,3801.0,14.0,14021.0,35.0,14144.0,0.0,0.0,1770652.0,0.0,1087629.0,34209.0,4006.0,0.0,0.0,12018.0,0.0,2.0,2.0,0.0,4012009.0,0.0,8158.0,66552964.0,0.0
2005.0,0.0,49.0,28.0,3171.0,14.0,14035.0,35.0,7596.0,1266.0,0.0,2520285.0,0.0,908265.0,65232.0,4010.0,3798.0,0.0,2005.0,76190.0,1.0,1.0,0.0,4020025.0,0.0,7500.0,56250000.0,0.0
2000.0,0.0,64.0,32.0,4328.0,16.0,15936.0,40.0,25848.0,2872.0,0.0,3366000.0,0.0,1077672.0,17853.0,3984.0,6387.0,0.0,11952.0,0.0,3.0,3.0,0.0,4000000.0,0.0,10678.0,114019684.0,0.0
2007.0,0.0,64.0,32.0,6032.0,24.0,16056.0,40.0,8784.0,0.0,0.0,2980395.0,0.0,1513278.0,120640.0,6021.0,0.0,0.0,12042.0,337176.0,1.0,1.0,0.0,4028049.0,0.0,15256.0,232745536.0,0.0
1966.0,0.0,49.0,21.0,3409.0,14.0,13762.0,35.0,17256.0,4314.0,0.0,1816584.0,0.0,957442.0,32142.0,3932.0,4864.0,0.0,5898.0,206430.0,0.0,3.0,3.0,3865156.0,0.0,14200.0,201640000.0,0.0
2006.0,1.0,64.0,40.0,5328.0,24.0,16048.0,40.0,25760.0,2576.0,0.0,2475404.0,0.0,1335996.0,66600.0,6018.0,5056.0,0.0,2006.0,649944.0,3.0,0.0,0.0,4024036.0,1.0,0.0,154703844.0,0.0
2006.0,1.0,81.0,36.0,6030.0,27.0,18045.0,45.0,30778.0,2798.0,0.0,2804388.0,0.0,1343350.0,24790.0,6015.0,5656.0,0.0,12030.0,364910.0,3.0,0.0,0.0,4024036.0,1.0,0.0,256736529.0,0.0
1976.0,0.0,64.0,32.0,4232.0,16.0,15808.0,40.0,8715.0,3486.0,0.0,1908816.0,0.0,1045304.0,0.0,3952.0,3486.0,0.0,3952.0,1276496.0,0.0,3.0,3.0,3904576.0,0.0,20064.0,402564096.0,0.0
1977.0,0.0,36.0,18.0,4284.0,12.0,11862.0,18.0,7835.0,3134.0,0.0,3097959.0,0.0,1411578.0,22848.0,3954.0,4701.0,0.0,9885.0,521928.0,2.0,2.0,0.0,3908529.0,0.0,9819.0,96412761.0,0.0
1976.0,0.0,49.0,21.0,3353.0,14.0,13832.0,21.0,8220.0,1370.0,0.0,2153840.0,0.0,946504.0,0.0,3952.0,4110.0,0.0,1976.0,0.0,0.0,2.0,2.0,3904576.0,0.0,10400.0,108160000.0,0.0
1969.0,0.0,25.0,15.0,4840.0,20.0,9845.0,15.0,31608.0,0.0,3.0,2457312.0,1248.0,1905992.0,0.0,7876.0,0.0,1338.0,3938.0,0.0,0.0,0.0,1.0,3876961.0,0.0,0.0,135559449.0,11643.0
2006.0,1.0,64.0,32.0,6032.0,24.0,16040.0,40.0,9540.0,0.0,0.0,3149420.0,0.0,1511770.0,60320.0,6015.0,0.0,0.0,12030.0,352880.0,3.0,3.0,0.0,4024036.0,1.0,11645.0,135606025.0,0.0
2009.0,1.0,49.0,28.0,5516.0,21.0,14056.0,35.0,8700.0,0.0,0.0,2913050.0,0.0,1582304.0,73284.0,6024.0,0.0,0.0,2008.0,0.0,2.0,2.0,0.0,4036081.0,1.0,7328.0,53699584.0,0.0
1950.0,0.0,36.0,18.0,3168.0,12.0,11844.0,18.0,9366.0,0.0,3.0,1622400.0,832.0,1042272.0,0.0,3948.0,0.0,846.0,1915.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,61183684.0,7822.0
2007.0,1.0,49.0,28.0,2800.0,14.0,14049.0,35.0,11648.0,1456.0,0.0,1461096.0,0.0,802800.0,9600.0,4014.0,2912.0,0.0,2007.0,200700.0,3.0,3.0,0.0,4028049.0,1.0,9018.0,81324324.0,0.0
2003.0,0.0,100.0,50.0,9680.0,30.0,20030.0,50.0,19136.0,2392.0,0.0,4791176.0,0.0,1938904.0,101640.0,6009.0,11960.0,0.0,12018.0,496744.0,3.0,3.0,0.0,4012009.0,0.0,13472.0,181494784.0,0.0
1970.0,0.0,16.0,12.0,1188.0,4.0,7880.0,12.0,3968.0,0.0,0.0,1044100.0,0.0,585090.0,28809.0,1970.0,0.0,0.0,11820.0,220640.0,0.0,0.0,3.0,3880900.0,0.0,0.0,2350089.0,0.0
2008.0,0.0,100.0,50.0,8120.0,30.0,20080.0,50.0,20070.0,2007.0,0.0,2042136.0,0.0,1630496.0,42224.0,6024.0,5130.0,0.0,12048.0,337344.0,3.0,3.0,0.0,4032064.0,0.0,11003.0,121066009.0,0.0
1998.0,0.0,49.0,28.0,4200.0,21.0,13986.0,35.0,19080.0,2385.0,0.0,2129868.0,0.0,1198800.0,22800.0,5994.0,3324.0,0.0,1998.0,239760.0,3.0,0.0,0.0,3992004.0,0.0,0.0,116424100.0,0.0
1950.0,0.0,49.0,21.0,1680.0,7.0,13587.0,28.0,11522.0,3292.0,3.0,1790100.0,918.0,465840.0,0.0,1941.0,3672.0,918.0,5823.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,50808384.0,7128.0
2007.0,1.0,49.0,28.0,2800.0,14.0,14049.0,35.0,10192.0,0.0,0.0,1461096.0,0.0,802800.0,9600.0,4014.0,0.0,0.0,2007.0,200700.0,3.0,3.0,0.0,4028049.0,1.0,7713.0,59490369.0,0.0
1980.0,0.0,25.0,15.0,3120.0,10.0,9895.0,20.0,5200.0,0.0,3.0,1045440.0,528.0,1234896.0,0.0,3958.0,0.0,548.0,5808.0,592416.0,0.0,0.0,3.0,3920400.0,0.0,0.0,38937600.0,6240.0
1950.0,0.0,36.0,18.0,5184.0,18.0,11508.0,18.0,26240.0,2624.0,3.0,2671500.0,1370.0,1657152.0,0.0,5754.0,5480.0,1370.0,7672.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,502656400.0,22420.0
1977.0,0.0,25.0,15.0,2640.0,10.0,9825.0,15.0,8848.0,1264.0,0.0,2111436.0,0.0,1037520.0,0.0,3930.0,3792.0,0.0,5895.0,0.0,0.0,1.0,1.0,3908529.0,0.0,15300.0,234090000.0,0.0
2004.0,0.0,49.0,28.0,2940.0,14.0,14021.0,35.0,10899.0,1557.0,0.0,2753496.0,0.0,841260.0,8400.0,4006.0,4671.0,0.0,2003.0,286429.0,3.0,3.0,0.0,4016016.0,0.0,3196.0,10214416.0,0.0
